FIPS,AVLN_AFREQ,AVLN_RISKR,CFLD_AFREQ,CFLD_RISKR,CWAV_AFREQ,CWAV_RISKR,DRGT_AFREQ,DRGT_RISKR,ERQK_AFREQ,ERQK_RISKR,HAIL_AFREQ,HAIL_RISKR,HWAV_AFREQ,HWAV_RISKR,HRCN_AFREQ,HRCN_RISKR,ISTM_AFREQ,ISTM_RISKR,LNDS_AFREQ,LNDS_RISKR,LTNG_AFREQ,LTNG_RISKR,RFLD_AFREQ,RFLD_RISKR,SWND_AFREQ,SWND_RISKR,TRND_AFREQ,TRND_RISKR,TSUN_AFREQ,TSUN_RISKR,VLCN_AFREQ,VLCN_RISKR,WFIR_AFREQ,WFIR_RISKR,WNTW_AFREQ,WNTW_RISKR,ST,STATE,ST_ABBR,STCNTY,COUNTY,LOCATION,AREA_SQMI,E_TOTPOP,EP_POV150,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_LIMENG,EP_MINRTY,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EP_NOINT,EP_AFAM,EP_HISP,EP_ASIAN,EP_AIAN,EP_NHPI,EP_TWOMORE,EP_OTHERRACE
48159,,Not Applicable,,Not Applicable,0.0,No Rating,30.38328177241021,Very Low,0.000416186857074,Very Low,5.279613005501483,Relatively Moderate,0.681114551083591,Relatively Low,0.017532581620496,Very Low,1.161543344674733,Relatively High,0.01,Relatively Low,88.42055606849213,Very Low,0.75,Very Low,4.494810356777721,Relatively Moderate,0.229402856535808,Relatively Low,,Not Applicable,,Not Applicable,0.000648435343185,Relatively Low,1.11455108359133,Relatively Low,48.0,Texas,TX,48159.0,Franklin County,"Franklin County, Texas",284.391124657268,10445.0,11.6,6.5,16.3,8.5,15.2,22.1,23.2,16.4,3.8,2.2,23.3,1.4,9.4,2.3,1.9,0.9,9.8,4.5,15.5,0.2,0.1,0.0,2.8,0.2
48161,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,33.01868210991116,Very Low,0.000179932453081,Very Low,3.692572786926636,Very Low,0.619195046439629,Relatively Low,0.039175287810243,Relatively Low,0.975651754777836,Very Low,0.01,Relatively Low,99.89162706113774,Relatively Low,1.166666666666667,Relatively Low,2.273492414406702,Relatively Low,0.545467869977042,Relatively Low,,Not Applicable,,Not Applicable,0.000605158372814,Relatively Low,0.866873065015481,Relatively Low,48.0,Texas,TX,48161.0,Freestone County,"Freestone County, Texas",877.730258086332,19599.0,25.6,3.5,22.1,15.0,11.4,19.9,22.5,19.8,7.0,1.3,35.8,0.9,23.6,3.1,3.3,7.3,29.6,15.0,16.8,0.1,0.2,0.0,3.5,0.2
48163,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,74.64633177032042,Relatively Moderate,7.2806301817e-05,Very Low,1.876210847982767,Very Low,0.247678018575851,Relatively Low,0.042086574118458,Relatively Low,0.096507708465617,Relatively Low,0.01,Very Low,47.42298799186685,Relatively Low,2.916666666666667,Relatively Low,0.566331705714545,Relatively Low,0.200834199820229,Relatively Low,,Not Applicable,,Not Applicable,0.001329821365036,Relatively Low,0.495356037151703,Relatively Low,48.0,Texas,TX,48163.0,Frio County,"Frio County, Texas",1133.500299401408,18151.0,30.2,2.6,25.9,30.0,14.3,12.6,23.3,15.1,8.8,9.6,84.8,1.1,25.9,5.4,10.9,18.7,32.4,4.1,79.4,0.5,0.1,0.0,0.6,0.0
48165,,Not Applicable,,Not Applicable,0.185763571026196,Relatively Moderate,60.36843928456875,Relatively Moderate,0.000196585107563,Very Low,4.196334216051787,Relatively Moderate,0.247683075670159,Relatively Low,0.00966039743948,Very Low,0.379729058237473,Relatively Low,0.01,Relatively Low,56.23588836602503,Relatively Low,2.083333333333333,Relatively Low,1.634924057409493,Relatively Moderate,0.734385237913882,Relatively Low,,Not Applicable,,Not Applicable,0.007399283176663,Relatively High,2.043397595590051,Relatively Moderate,48.0,Texas,TX,48165.0,Gaines County,"Gaines County, Texas",1502.362444713634,21523.0,21.5,3.4,16.8,39.6,29.5,8.9,35.5,12.1,7.2,6.9,45.8,1.3,22.3,6.5,4.1,0.7,18.3,1.1,42.6,0.9,0.5,0.0,0.6,0.2
48167,,Not Applicable,3.760800311857412,Relatively Low,0.218219756806047,Very High,8.97192242327818,Relatively Low,0.000243638303295,Very Low,2.158821886855477,Relatively Moderate,0.190153739539745,Relatively High,0.270302987171893,Relatively High,0.874128335505992,Relatively Low,0.01187202001073,Relatively Low,97.95579652370056,Relatively High,3.166666666666667,Very High,1.322010877156512,Relatively Low,0.305568206735862,Relatively High,,Insufficient Data,,Not Applicable,0.003133064981766,Relatively Moderate,0.550232012317896,Relatively High,48.0,Texas,TX,48167.0,Galveston County,"Galveston County, Texas",379.4087480841,350801.0,18.3,5.9,25.5,10.3,13.8,14.9,23.9,12.9,6.1,3.0,44.9,13.1,3.7,3.1,5.4,1.7,8.7,12.0,25.9,3.3,0.1,0.2,2.9,0.4
48169,,Not Applicable,,Not Applicable,0.185758513931889,Relatively Low,54.824188478246896,Relatively Moderate,7.7961187618e-05,Very Low,5.35071857161876,Relatively Low,0.185758513931889,Very Low,0.00584419391036,Very Low,0.316245016990863,Relatively Low,0.01,Very Low,59.937991380382286,Very Low,0.666666666666667,Very Low,2.055075139639161,Relatively Low,0.604772700327086,Relatively Low,,Not Applicable,,Not Applicable,0.006557476500572,Relatively Moderate,1.547987616099071,Relatively Low,48.0,Texas,TX,48169.0,Garza County,"Garza County, Texas",893.415747589628,5735.0,26.0,9.9,16.1,30.0,16.3,16.8,15.4,18.1,3.1,13.6,59.7,0.0,14.1,1.1,6.3,24.3,16.8,9.3,46.8,1.2,0.3,0.0,2.2,0.0
48171,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,85.12771921343162,Relatively Low,3.830670548e-05,Very Low,3.676578898974795,Relatively Low,0.123839009287926,Relatively Low,0.017532581375039,Very Low,0.30587544609618,Very Low,0.01,Relatively Low,63.68900983624085,Relatively Moderate,3.333333333333333,Relatively Moderate,0.94253755956684,Relatively Low,0.311166509232702,Relatively Moderate,,Not Applicable,,Not Applicable,0.001085692116361,Relatively Moderate,1.300309597523221,Relatively High,48.0,Texas,TX,48171.0,Gillespie County,"Gillespie County, Texas",1058.201839095314,26953.0,14.3,3.5,25.8,11.3,17.9,29.0,19.9,14.7,3.5,4.5,27.5,3.6,12.7,4.1,5.5,1.2,13.1,0.1,24.4,0.3,0.3,0.0,2.1,0.2
48173,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,48.6818181818182,Relatively Moderate,0.000139361823235,Very Low,4.657130634179143,Relatively Low,0.247678018575851,Very Low,0.007354806062656,Very Low,0.074449080621226,Very Low,0.01,No Rating,49.82259849912189,Very Low,0.875,Very Low,1.767808781873204,Relatively Low,0.45341090825905,Very Low,,Not Applicable,,Not Applicable,0.002840592158112,Relatively Low,1.609907120743034,Very Low,48.0,Texas,TX,48173.0,Glasscock County,"Glasscock County, Texas",900.217266367348,1068.0,10.1,1.3,4.1,13.9,22.5,12.7,24.8,9.4,6.3,7.5,36.1,0.0,12.5,11.8,1.2,0.0,20.0,0.0,31.3,0.0,0.0,0.0,4.9,0.0
48175,,Not Applicable,,Not Applicable,0.309597523219814,Relatively Low,50.19818160273398,Relatively Low,8.5850885119e-05,Very Low,1.424496860634989,Very Low,0.0,No Rating,0.13143792761998,Relatively Low,0.373857340603794,Very Low,0.01,Very Low,56.98266143937023,Very Low,1.166666666666667,Relatively Low,0.887376972943596,Very Low,0.389433173860613,Relatively Low,,Not Applicable,,Not Applicable,0.001536156004814,Very Low,0.371517027863777,Very Low,48.0,Texas,TX,48175.0,Goliad County,"Goliad County, Texas",852.010747490424,7092.0,21.4,4.8,16.0,15.5,11.2,23.9,20.9,16.0,2.5,2.2,42.7,0.6,15.7,0.8,8.6,1.6,27.9,4.5,35.9,0.1,0.3,0.0,1.8,0.0
48177,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,55.01103211579221,Relatively Low,8.4858070447e-05,Very Low,2.555954487120181,Relatively Moderate,0.185758513931888,Relatively Low,0.082551163038341,Relatively Low,0.280067308003326,Relatively Low,0.01,Relatively Low,65.95962645056454,Relatively Low,3.375,Relatively High,1.180390285751136,Relatively Moderate,0.489695166395001,Relatively Low,,Not Applicable,,Not Applicable,0.000553847967158,Relatively Low,0.557275541795666,Relatively Low,48.0,Texas,TX,48177.0,Gonzales County,"Gonzales County, Texas",1066.685872627924,19736.0,24.0,1.0,21.4,22.6,18.9,16.9,26.6,16.4,8.1,6.6,59.9,1.8,20.5,5.9,8.3,1.7,18.6,6.1,52.2,0.5,0.0,0.2,0.7,0.1
48179,,Not Applicable,,Not Applicable,0.371517027863777,Relatively High,65.03211627134536,Relatively Moderate,0.000370197928267,Very Low,9.345110945287647,Relatively Low,0.0,No Rating,0.008933015347792,Very Low,0.443931276931313,Relatively Moderate,0.01,Very Low,65.20293995669124,Relatively Low,0.416666666666667,Very Low,3.121953358208805,Relatively Moderate,0.930951794127224,Relatively Moderate,,Not Applicable,,Not Applicable,0.007325961001313,Relatively Moderate,2.538699690402477,Relatively High,48.0,Texas,TX,48179.0,Gray County,"Gray County, Texas",925.973630785258,21272.0,28.7,5.4,24.5,18.4,19.5,16.1,25.2,13.3,7.0,4.3,38.9,3.5,4.6,3.1,3.2,7.7,17.0,4.5,30.4,0.8,0.7,0.1,1.8,0.5
48181,,Not Applicable,,Not Applicable,0.123839009287926,Relatively High,26.619811446332317,Relatively Low,0.000473652019197,Relatively Low,8.824566709440738,Relatively High,0.866873065015479,Relatively Moderate,0.01043825226176,Very Low,1.250806540885508,Relatively Moderate,0.01,Relatively Low,96.10528677192899,Relatively Low,2.291666666666667,Relatively Moderate,4.079336336024874,Relatively Moderate,0.829002493973361,Relatively High,,Not Applicable,,Not Applicable,0.001216066662053,Relatively Moderate,1.733746130030962,Relatively High,48.0,Texas,TX,48181.0,Grayson County,"Grayson County, Texas",932.828875270176,137008.0,19.7,3.9,25.4,9.6,16.6,17.9,23.7,13.8,6.7,2.4,26.5,7.0,9.8,3.0,3.8,1.7,15.8,5.3,14.6,1.5,0.5,0.1,4.2,0.4
48183,,Not Applicable,,Not Applicable,0.0,No Rating,23.391907154354374,Very Low,0.000288482802611,Relatively Low,5.748069566455239,Relatively Low,0.743034055727553,Relatively Moderate,0.034060418871231,Relatively Low,0.981576381383214,Relatively Moderate,0.01,Relatively Low,74.73764255414812,Relatively High,1.875,Relatively Moderate,6.066409845101546,Relatively High,0.246532910742763,Relatively High,,Not Applicable,,Not Applicable,0.000515393498265,Relatively Low,1.052631578947371,Very High,48.0,Texas,TX,48183.0,Gregg County,"Gregg County, Texas",273.380351605402,124245.0,25.6,3.7,25.7,13.6,17.0,15.7,25.7,13.1,8.2,2.7,44.2,10.6,7.7,3.0,5.2,3.7,13.5,19.2,19.6,1.1,0.1,0.1,3.9,0.1
48185,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,24.35628445900748,Relatively Low,0.00015414836565,Very Low,2.584016741071588,Relatively Low,0.0,No Rating,0.09549338569713,Relatively Low,0.95690354030002,Relatively Moderate,0.01,Relatively Low,87.49083304811828,Relatively Moderate,1.458333333333333,Relatively Moderate,1.62586789437851,Relatively Low,0.537125047760921,Relatively Moderate,,Not Applicable,,Not Applicable,0.000856016842022,Relatively Low,0.866873065015481,Relatively Moderate,48.0,Texas,TX,48185.0,Grimes County,"Grimes County, Texas",787.465971516782,29442.0,24.7,5.6,21.4,19.2,18.2,18.2,22.4,14.4,6.6,3.4,41.9,1.5,18.5,5.0,3.2,11.8,21.2,11.7,24.8,0.4,0.5,0.0,3.9,0.6
48187,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,56.14023713038711,Relatively Low,6.2360721979e-05,Very Low,3.068060866522355,Relatively Low,0.247678018575851,Relatively Moderate,0.056700669484826,Relatively Low,0.304930202092788,Relatively Low,0.01,Relatively Low,64.68675514562416,Relatively High,3.333333333333333,Relatively High,1.239879926496785,Relatively Low,0.289194827463636,Relatively High,,Not Applicable,,Not Applicable,0.000549323917713,Relatively Low,0.681114551083591,Relatively High,48.0,Texas,TX,48187.0,Guadalupe County,"Guadalupe County, Texas",711.251414717328,173828.0,16.4,4.3,20.0,10.9,11.5,14.2,24.5,13.7,5.9,2.8,51.9,3.1,14.2,4.0,2.7,1.1,8.8,7.5,39.0,1.6,0.1,0.0,3.3,0.4
48189,,Not Applicable,,Not Applicable,0.247678018575851,Relatively High,69.53461772336084,Relatively Moderate,0.000153127110227,Very Low,6.234639410037487,Relatively High,0.123839009287926,Relatively Low,0.000851497840599,Very Low,0.58707380860859,Relatively Low,0.01,Relatively Low,56.238995503461325,Relatively Low,1.125,Relatively Moderate,2.539528897604661,Relatively High,1.002386563420631,Relatively Moderate,,Not Applicable,,Not Applicable,0.001045724690857,Relatively Low,1.671826625386998,Relatively High,48.0,Texas,TX,48189.0,Hale County,"Hale County, Texas",1004.679652439146,32525.0,32.1,4.7,22.8,25.2,22.3,13.9,27.0,12.3,12.9,6.4,68.3,5.6,7.1,3.9,3.7,7.3,20.7,3.9,61.6,0.6,0.1,0.1,1.8,0.2
48191,,Not Applicable,,Not Applicable,0.247678018575851,Relatively Low,47.72727272727273,Relatively Moderate,0.000194654904414,Very Low,7.335123965399186,Relatively Moderate,0.0,No Rating,0.006626895794835,Very Low,0.440071483366987,Very Low,0.01,Very Low,66.52136342076231,Very Low,0.5,Very Low,2.48255281821699,Relatively Low,0.736913913625045,Relatively Low,,Not Applicable,,Not Applicable,0.00478219718923,Relatively Low,1.424148606811145,Relatively Low,48.0,Texas,TX,48191.0,Hall County,"Hall County, Texas",883.49157521873,2847.0,32.3,7.5,14.1,18.2,21.2,22.5,22.0,17.7,10.9,3.6,46.0,0.8,5.5,6.4,3.3,2.3,31.1,6.5,35.2,0.4,0.1,0.0,3.8,0.0
48193,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,37.2143063908045,Very Low,6.538447024e-05,Very Low,5.38433241145432,Relatively Low,0.43343653250774,Relatively Low,0.013481059534326,Very Low,0.872854308520423,Very Low,0.01,Relatively Low,64.19200614125499,Very Low,1.166666666666667,Relatively Low,1.946641608999344,Relatively Low,0.537446636307631,Relatively Low,,Not Applicable,,Not Applicable,0.002514893758769,Relatively Low,0.990712074303406,Relatively Low,48.0,Texas,TX,48193.0,Hamilton County,"Hamilton County, Texas",835.914205689786,8244.0,27.5,2.8,22.5,10.7,15.1,25.8,21.1,20.0,5.4,3.2,17.2,0.4,7.0,3.5,3.4,3.3,17.5,0.9,14.1,0.0,0.2,0.1,1.8,0.0
48195,,Not Applicable,,Not Applicable,0.371517027863777,Relatively High,60.641636238523546,Relatively Moderate,0.000284265596196,Very Low,7.914225846857526,Relatively Moderate,0.0,No Rating,,Not Applicable,0.244796128183603,Relatively Low,0.01,Very Low,50.9860368474413,Very Low,0.333333333333333,Very Low,3.10948675651877,Relatively Moderate,0.716652162307025,Relatively Low,,Not Applicable,,Not Applicable,0.002147149202105,Relatively Low,2.972136222910216,Relatively Moderate,48.0,Texas,TX,48195.0,Hansford County,"Hansford County, Texas",919.809499613892,5270.0,21.3,4.3,15.8,27.8,17.0,13.6,28.8,11.9,3.4,8.2,51.5,0.1,7.3,2.8,4.7,1.4,15.1,0.2,49.0,0.1,0.4,0.0,1.8,0.0
48197,,Not Applicable,,Not Applicable,0.185758513931888,Relatively Low,96.40909090909098,Very Low,0.000312202382576,Very Low,8.300223172419807,Very Low,0.804953560371517,Relatively Low,0.009443865252888,Very Low,0.657289277144735,Relatively Low,0.01,Very Low,70.3014918929176,Very Low,0.25,Very Low,3.258600099610328,Relatively Low,0.484522124190005,Relatively Low,,Not Applicable,,Not Applicable,0.001471459177518,Relatively Low,1.671826625386997,Very Low,48.0,Texas,TX,48197.0,Hardeman County,"Hardeman County, Texas",695.113865795474,3541.0,21.3,2.5,14.4,15.0,14.9,20.0,21.0,21.4,4.9,4.6,35.9,0.5,13.5,1.3,4.1,0.9,28.1,3.3,28.6,1.2,0.6,0.0,2.2,0.0
48199,,Not Applicable,0.012,Very Low,0.061950064521363,Relatively Moderate,15.19050887699118,Very Low,0.000252924445173,Very Low,2.141096478644434,Very Low,0.185819633686689,Relatively Low,0.146895121523082,Relatively Low,0.761901413428572,Relatively Moderate,0.01,Relatively Low,107.11406282326976,Relatively High,1.25,Relatively High,1.068852770598184,Relatively Low,0.706237324045603,Relatively Moderate,,Insufficient Data,,Not Applicable,0.00374751401129,Relatively Moderate,0.433558772017341,Very Low,48.0,Texas,TX,48199.0,Hardin County,"Hardin County, Texas",890.575761973364,56576.0,21.5,4.6,18.7,11.1,16.5,17.2,24.5,18.6,7.3,0.9,16.0,2.6,23.9,2.7,4.8,0.9,15.9,5.7,6.5,0.5,0.0,0.0,3.1,0.1
48201,,Not Applicable,3.760667716463101,Relatively Low,0.143653882223556,Very High,14.104367976494512,Relatively Moderate,0.000191539680109,Relatively Low,2.539493730347247,Relatively Moderate,0.134041687788948,Relatively High,0.181855607257036,Very High,0.910314122104311,Relatively Low,0.010047858809179,Relatively Moderate,120.96857023903152,Very High,5.25,Very High,1.600906783840019,Relatively High,1.584444765738217,Very High,,Insufficient Data,,Not Applicable,0.000230020027887,Relatively Moderate,0.641418392364679,Very High,48.0,Texas,TX,48201.0,Harris County,"Harris County, Texas",1707.01326269874,4726177.0,25.7,6.4,31.3,17.9,21.2,11.0,26.2,10.0,8.1,11.2,72.4,26.0,2.6,6.3,6.7,1.0,10.1,18.5,43.9,7.0,0.1,0.0,2.4,0.4
48203,,Not Applicable,,Not Applicable,0.0,No Rating,25.42111732251348,Relatively Low,0.00034380895474,Very Low,5.849717484619365,Relatively Moderate,0.804953560371517,Relatively Moderate,0.045477001513414,Relatively Low,1.338648458360052,Relatively Moderate,0.01,Relatively Low,82.16466618971734,Relatively Low,1.666666666666667,Relatively Low,6.338399056047799,Relatively Low,0.815288572306686,Relatively High,,Not Applicable,,Not Applicable,0.000648010059648,Relatively Low,1.114551083591331,Relatively Low,48.0,Texas,TX,48203.0,Harrison County,"Harrison County, Texas",900.058209717938,69098.0,25.5,6.1,23.3,10.7,16.3,17.0,24.3,17.4,9.3,2.1,38.6,1.4,21.4,3.3,6.4,2.3,22.0,20.6,13.9,0.6,0.2,0.0,3.2,0.1
48205,,Not Applicable,,Not Applicable,0.372870279567776,Very High,74.45454545454552,Relatively Moderate,0.000331237770234,Very Low,5.584130047767882,Relatively Low,0.0,No Rating,,Not Applicable,0.202620117894869,Very Low,0.01,Relatively Low,36.4128542272928,Very Low,0.333333333333333,Very Low,2.075119816439462,Relatively Low,0.867578735595274,Relatively Low,,Not Applicable,,Not Applicable,0.001876001816052,Relatively Low,3.431191282512342,Relatively High,48.0,Texas,TX,48205.0,Hartley County,"Hartley County, Texas",1461.950322509816,5369.0,12.5,1.5,21.2,15.8,21.5,16.2,22.2,10.6,4.5,1.7,40.1,1.6,14.5,2.7,2.4,27.4,9.3,7.4,27.2,0.3,0.9,0.0,4.4,0.0
48207,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Low,69.27586088464298,Relatively Moderate,0.000176695295023,Very Low,6.067938502574179,Relatively Low,0.743034055727555,Relatively Low,0.01,Very Low,0.484177247434439,Relatively Low,0.01,No Rating,75.71384304285075,Very Low,0.833333333333333,Relatively Low,2.022368696542483,Relatively Low,0.595605239112611,Relatively Low,,Not Applicable,,Not Applicable,0.001116362951593,Very Low,1.98142414860681,Relatively Low,48.0,Texas,TX,48207.0,Haskell County,"Haskell County, Texas",903.132658862518,5408.0,27.8,6.3,19.8,20.5,20.4,23.4,17.4,23.3,5.2,3.4,36.4,0.8,12.3,1.1,5.2,5.0,18.5,5.8,28.6,0.1,0.2,0.0,1.7,0.0
48209,,Not Applicable,,Not Applicable,0.123839009287925,Relatively High,54.12486437581177,Relatively Low,4.1038850878e-05,Very Low,3.81150249745818,Relatively High,0.247678018575852,Relatively Moderate,0.035974493395785,Relatively Low,0.54395616359953,Relatively Moderate,0.01,Relatively Low,68.29314781272335,Relatively High,4.0,Relatively High,1.489521588764445,Relatively High,0.34297622081767,Relatively High,,Not Applicable,,Not Applicable,0.000669463612057,Relatively Moderate,0.928792569659442,Relatively High,48.0,Texas,TX,48209.0,Hays County,"Hays County, Texas",676.851850850532,245351.0,20.9,5.1,30.9,9.1,12.9,11.4,22.7,11.1,4.8,3.3,49.3,18.1,7.7,4.0,2.8,2.9,8.6,3.5,40.3,1.6,0.1,0.1,2.9,0.8
48211,,Not Applicable,,Not Applicable,0.309597523219814,Relatively Moderate,67.4545454545455,Relatively Low,0.000264772853539,Very Low,8.490276589568472,Relatively Low,0.0,No Rating,0.01,Very Low,0.616806927938096,Relatively Moderate,0.01,Very Low,64.62606926102737,Very Low,0.333333333333333,Very Low,3.221698158592974,Relatively Low,0.797739008575319,Relatively Low,,Not Applicable,,Not Applicable,0.010071107023313,Relatively Moderate,2.786377708978326,Relatively Moderate,48.0,Texas,TX,48211.0,Hemphill County,"Hemphill County, Texas",906.285648875938,3371.0,11.7,4.1,18.6,11.4,18.2,18.8,25.1,18.9,3.7,8.2,38.8,0.0,15.9,4.7,3.6,1.5,17.6,0.3,35.6,0.0,0.5,0.0,2.4,0.0
48213,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,23.052710387238715,Very Low,0.000215943319614,Very Low,4.659478750058531,Very Low,0.681114551083593,Relatively Moderate,0.025150315269196,Relatively Low,1.119228212835327,Relatively Low,0.01,Relatively Low,87.98445330852837,Relatively Low,1.5,Relatively Moderate,3.618615331490841,Relatively Moderate,0.661986177827881,Relatively Moderate,,Not Applicable,,Not Applicable,0.000533259066858,Relatively Low,0.804953560371517,Relatively High,48.0,Texas,TX,48213.0,Henderson County,"Henderson County, Texas",873.780636557678,82627.0,27.3,5.5,22.9,13.3,18.7,22.2,21.4,17.8,3.9,1.3,24.2,3.1,26.3,3.4,5.4,1.7,17.9,5.6,14.0,0.7,0.3,0.0,3.7,0.0
48215,,Not Applicable,,Not Applicable,0.333069637058507,Relatively High,62.46979356356045,Relatively Moderate,6.2024517974e-05,Very Low,0.535200263905993,Relatively High,0.394363588539886,Relatively High,0.12778946514131,Very High,0.164907408306845,Relatively Moderate,0.01,No Rating,27.191462177959767,Relatively Moderate,2.125,Relatively High,0.451301048539504,Relatively Low,0.261649230417287,Relatively High,,Not Applicable,,Not Applicable,0.000657508575732,Relatively Low,0.33306899441366,Very High,48.0,Texas,TX,48215.0,Hidalgo County,"Hidalgo County, Texas",1570.95592564168,873167.0,41.9,7.6,28.6,31.4,31.0,11.2,31.7,12.1,10.8,17.9,94.3,4.8,14.4,12.1,5.6,1.0,19.6,0.5,92.5,0.9,0.1,0.0,0.2,0.1
48217,,Not Applicable,,Not Applicable,0.123839009287926,Relatively Moderate,29.970398152696767,Relatively Low,0.00015425525601,Very Low,6.871916028823256,Relatively Moderate,0.804953560371517,Relatively Moderate,0.02746361824029,Very Low,0.874810466059796,Relatively Low,0.01,Relatively Low,83.45814046704865,Relatively Low,1.541666666666667,Relatively Low,3.257010167513879,Relatively Moderate,0.833853613904394,Relatively Moderate,,Not Applicable,,Not Applicable,0.000837485025814,Relatively Low,0.928792569659443,Relatively Moderate,48.0,Texas,TX,48217.0,Hill County,"Hill County, Texas",958.85736321938,36138.0,23.4,4.5,22.1,14.4,17.9,20.5,23.1,17.4,6.0,2.6,31.2,2.3,16.6,3.2,5.5,2.6,14.7,6.0,21.9,0.6,0.2,0.0,2.2,0.3
48219,,Not Applicable,,Not Applicable,0.247678018575852,Relatively Moderate,77.90587566504385,Relatively Moderate,0.000120144633093,Very Low,5.139552710254931,Relatively High,0.185758513931889,Relatively Moderate,0.01,Very Low,0.524424101985282,Relatively Low,0.01,Very Low,59.47213545402232,Relatively Low,1.458333333333333,Relatively Low,2.082998714429591,Relatively Moderate,0.638900742207,Relatively Moderate,,Not Applicable,,Not Applicable,0.002587064042239,Relatively Low,1.547987616099072,Relatively High,48.0,Texas,TX,48219.0,Hockley County,"Hockley County, Texas",908.391427562226,21495.0,27.0,5.3,20.3,20.5,20.0,15.0,26.6,15.7,8.6,4.2,55.4,2.4,15.8,3.4,5.9,2.9,18.5,2.6,50.2,0.4,0.4,0.0,1.7,0.1
